"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(AVAX)","Value_OUT(AVAX)","CurrentValue @ $71.99/AVAX","TxnFee(AVAX)","TxnFee(USD)","Historical $Price/AVAX","Status","ErrCode","Method"
"0x7873f397b97a01d4f83ca57dc68aaeed3e585a1034fd2a7eb017cd50213ca248","13881661","1650891961","2022-04-25 13:06:01","0xdff8732c1f84c25c484cf6c21a709881235a204b","","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","0","0","0","0.18477855","13.3022078145","72.88","","","0x60806040",""
"0xf347aefc5ac8bbc6fabc42ca5d97c4c2afa54f343be7f8a91dea1ef49930b89c","13883633","1650895926","2022-04-25 14:12:06","0xdff8732c1f84c25c484cf6c21a709881235a204b","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.1139373","8.202346227","72.88","","","Batch Add Whitelist",""
"0x1f8b258723fa983036a710610a9478dc2001eb1bba84f0fcd5f1bbc66d51ff1f","13884447","1650897565","2022-04-25 14:39:25","0xdff8732c1f84c25c484cf6c21a709881235a204b","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","1.0700343","77.031769257","72.88","","","Batch Add Whitelist",""
"0xb84c66b474dc4d5f5b70229d04303e3f71268fa0d3edb6822820a45c787f8ddd","13886552","1650901806","2022-04-25 15:50:06","0xdff8732c1f84c25c484cf6c21a709881235a204b","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.577508194223639022","41.5748149021598","72.88","","","Batch Add Whitelist",""
"0x5e1b402d12c334940dfc0d8eaca125f665aa0a86ee32beebd3d87de26022c9b8","13886553","1650901809","2022-04-25 15:50:09","0xdff8732c1f84c25c484cf6c21a709881235a204b","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.031992617844377802","2.30314855861676","72.88","","","Batch Add Whitelist",""
"0x8692d3d243dfecdb8f69223b23d9253c004e8c266e83e83d175ab960e3923bb7","13886583","1650901868","2022-04-25 15:51:08","0xdff8732c1f84c25c484cf6c21a709881235a204b","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.42461966855736936","30.568369939445","72.88","","","Batch Add Whitelist",""
"0xbf97affed52ab157f9e06c0f20d45ea6a57e4896caa277cf3597e7d98be4c6e3","13886607","1650901917","2022-04-25 15:51:57","0xdff8732c1f84c25c484cf6c21a709881235a204b","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.439323574328939768","31.6269041159404","72.88","","","Batch Add Whitelist",""
"0x310bd360d4bb69bb1ebdc2c3e4db0530db50c8c3d1db5d22b7bcd4aaf89c38bb","13886690","1650902084","2022-04-25 15:54:44","0xdff8732c1f84c25c484cf6c21a709881235a204b","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.44951764400420202","32.3607751918625","72.88","","","Batch Add Whitelist",""
"0x3a8640b48c54afdbd0dc8a5afeee62bc43901f5ea1f9f5f062c88a9a75e9462f","13886713","1650902131","2022-04-25 15:55:31","0xdff8732c1f84c25c484cf6c21a709881235a204b","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.446489629248618008","32.142788409608","72.88","","","Batch Add Whitelist",""
"0x3ae124d44be64e1e491759d34dda03bb5a394f8be07955bed5bc5cb3a629b2ba","13886750","1650902204","2022-04-25 15:56:44","0xdff8732c1f84c25c484cf6c21a709881235a204b","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.722579225165213256","52.0184784196437","72.88","","","Batch Add Whitelist",""
"0xd32d32f4d14adbdc9ed06761cd5049803654f37d2b08b415038c3cdcd06190fe","13886768","1650902244","2022-04-25 15:57:24","0xdff8732c1f84c25c484cf6c21a709881235a204b","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.050376401863068534","3.6265971701223","72.88","","","Batch Add Whitelist",""
"0xef92d4320d398254c9e272c3d190f18ae0976144903096ec017b15db9d57be4b","13886842","1650902392","2022-04-25 15:59:52","0xdff8732c1f84c25c484cf6c21a709881235a204b","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.010781325","0.77614758675","72.88","","","Start Sales",""
"0x634be601c3eee7144f7c7adb9d5af7a4aea366f617f8053df14195c355322314","13887402","1650903512","2022-04-25 16:18:32","0xdedd701c0db563c67e05c99c1256cabb6ad6b292","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.015946326737208959","1.14797606181167","72.88","","","Buy Tokens",""
"0xdef49c5909db00b1fe3fc029946606ba4be9bdb2f395db4cd4294f2ed30d6645","13887483","1650903673","2022-04-25 16:21:13","0x0c266223c8db48ca1238103f5bd8772146f860a3","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011765421901754967","0.84699272270734","72.88","","","Buy Tokens",""
"0x3f469ac2d8f040b72c2ec0b918077b3958ce5a671e1424d32133591990928553","13887486","1650903680","2022-04-25 16:21:20","0xec5307f312f4ea719a35c6b47e67e1e1147365cf","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.012766166","0.91903629034","72.88","","","Buy Tokens",""
"0x3f9139948a56edb159f9cf333413a32489125544ce60910795a1d610236fedb2","13887534","1650903776","2022-04-25 16:22:56","0x9d527b0dd9b97ab65f7a545405727a13145af524","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.012033038444291325","0.866258437604532","72.88","","","Buy Tokens",""
"0xf8dbd64371cd2480a9fd11ec9118dfde7b761ab9cb992eac7e05732523cd6689","13887737","1650904182","2022-04-25 16:29:42","0x1cda025b63260d18e51c84f81def58782af53e9f","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011181034820571734","0.804922696732959","72.88","","","Buy Tokens",""
"0xd81fa5b40dff0f617df9f112341ca0f4f683d9ac57dee3da2532db79b4decbe0","13887752","1650904212","2022-04-25 16:30:12","0xe6b150366a99b7ac2a6084fd70fcd5d546814483","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011405036869552112","0.821048604239056","72.88","","","Buy Tokens",""
"0x1c26ad620829b0e196cd2f2078a632887b5c5c48430983d9c795de5a2d3973a3","13887772","1650904252","2022-04-25 16:30:52","0x4cf1dfe8222d09377b2523db59551372622cf623","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011121065150340658","0.800605480173024","72.88","","","Buy Tokens",""
"0x4441482d1cf40875214fefd8e55398360b547732a5e63b43cd25e397ce95ed1d","13887815","1650904338","2022-04-25 16:32:18","0x4b48ec1478ac751e777a0c1edf1ffad640ce8335","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011202962","0.80650123438","72.88","","","Buy Tokens",""
"0xa13b618d499cf7fd127eef62840857baa1c2376d4e9b523bde07dca46517e78e","13887885","1650904477","2022-04-25 16:34:37","0x30a6baef3a954a64002de6f0e52563f7a5bce6b2","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011473080744161628","0.825947082772196","72.88","","","Buy Tokens",""
"0x872d6258e46c78a480c91f425817a908a77f8ba4a0b19e635bdc1263f9816519","13887968","1650904647","2022-04-25 16:37:27","0x741bff2453edde93407b931f51039ec8cc0a7a7f","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011406878817499985","0.821181206071824","72.88","","","Buy Tokens",""
"0xab035fb54249c976e79ed46206b27b398cf5c2b959841796c40a7eca0b17686a","13888111","1650904933","2022-04-25 16:42:13","0x166f816800a82315ec19dfe8147a0fad6948579a","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011266851849223133","0.811100664625573","72.88","","","Buy Tokens",""
"0x054d4ed5386be13a5599c61194e80885ac7d7feb4d32e9ce43c70a15e1329b6e","13888145","1650905002","2022-04-25 16:43:22","0x637d868d2c79de54918b7eb93c1f06f1c16d5dbe","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011202962","0.80650123438","72.88","","","Buy Tokens",""
"0xe01ffa2c16a7c0397143ce0500f3699845ea85b0857c24c1af09239980d3e206","13888169","1650905050","2022-04-25 16:44:10","0xc11c0172db922a9b40b093058057ab4785ffd380","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.012840545342133485","0.924390859180189","72.88","","","Buy Tokens",""
"0x6beeaac121bf97fdcd44179d86cc00b3ed9fdeae59715608bb0cd27093d296c6","13888195","1650905102","2022-04-25 16:45:02","0x743d97fe6784e864caf1b0930c60171d1fc59067","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.012679092982383825","0.912767903801811","72.88","","","Buy Tokens",""
"0x9f8f51e6f64b152e55faa0ec007b01b3f3a17bff4c9e24a439a596f0730db5f6","13888207","1650905126","2022-04-25 16:45:26","0x40c89127a82f7b03f832de75de30a734db7864ba","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.012403724206191527","0.892944105603728","72.88","","","Buy Tokens",""
"0x2d144362f53a9753d22fa297c716cb72dcff25f69d952216e5b2b81310b8467f","13888213","1650905138","2022-04-25 16:45:38","0x4e20117c647095a9faee3ba5a492693e4ebe9026","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.012046607251755889","0.867235256053906","72.88","","","Buy Tokens",""
"0x582c90c3b7e26979f9d0b5f0e22c3fef5f0dddb1ed6dc1731c669d14a11c2565","13888250","1650905218","2022-04-25 16:46:58","0xe3ae5baacbc712d24e0ae45df8262dac0e39dd20","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011524603156499336","0.829656181236387","72.88","","","Buy Tokens",""
"0x8bef08b0ffba9d527ab3ff1562a29b19c2d6cbeddbdadb1bbc17c257ff916075","13888333","1650905384","2022-04-25 16:49:44","0xb234eae7f03bf517e154075127da616250f4a478","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.012279991370149578","0.884036578737068","72.88","","","Buy Tokens",""
"0x33c1c236d13a4c0a19f2dea97e3f54e9f19f3863c2a23e6505c753cbddf869d5","13888389","1650905499","2022-04-25 16:51:39","0x253d9869bea8b15a6ad6e38055644fc0abeb0339","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011432240214620958","0.823006973050563","72.88","","","Buy Tokens",""
"0xe996d7afc337501073dc92080cd54561dbe32d7e6a615e05d360f77803ce57ac","13888392","1650905505","2022-04-25 16:51:45","0x9220e273fb4790bcfa5f6f9ba84b36602f40bf8d","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011438272409990775","0.823441230795236","72.88","","","Buy Tokens",""
"0x986d269f2c8dd8bcdbac8becffc04e3bf39eaf96ae23fc92ebb3dead6823b661","13888446","1650905613","2022-04-25 16:53:33","0x9bc3716dd1338e43700f8012c2a605dc02a73d54","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011034022264174618","0.794339262797931","72.88","","","Buy Tokens",""
"0x950cb142f0c48effa8b9e64ae6a407bdc1961930eff01add8ea67c69c0368926","13888480","1650905681","2022-04-25 16:54:41","0x4166acf22da518d10c13754cde730e2a2b3d5f91","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.010960082365482155","0.78901632949106","72.88","","","Buy Tokens",""
"0x5f41b5b021bd16446749f048d25d33abc18f825e6abc4257ff8179eb6e66b5a8","13888543","1650905807","2022-04-25 16:56:47","0xacfabe248b6a067c7a2973cdd676b1fb10308bd7","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011068493491548193","0.796820846456554","72.88","","","Buy Tokens",""
"0xd0f7d4f62f2fe6b1efa8c647591160494d84d883c7d2011d506648738b0d7613","13888632","1650905991","2022-04-25 16:59:51","0x72dbce0db5df698178f1736b01a8a3ab0f452ec2","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011160213416752779","0.803423763872033","72.88","","","Buy Tokens",""
"0xe9a7a35b9cdcb1d436ff6078f302fbb2449b7ff01aae77d266b9ed7714258b7a","13888634","1650905995","2022-04-25 16:59:55","0x2f65330c88181564e2208de9f776c8799223a633","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011265113903571084","0.810975549918082","72.88","","","Buy Tokens",""
"0x6db59b682355dffbafa7e08aa2907f47d52a989aab4eb76a38e5aded8a25da8c","13889173","1650907078","2022-04-25 17:17:58","0xdde5e6a5e4fb23a85f89be9ef9aec47f3660d25b","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011396676435810575","0.820446736614003","72.88","","","Buy Tokens",""
"0x14b56b6d6b0df20565b5c2190d6c34b0890afa849c731fecc5ba774c174e91d3","13889218","1650907171","2022-04-25 17:19:31","0xc1cf05cfca6b402180bedf4bb36d5b87d9012f5e","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011489329960382685","0.827116863847949","72.88","","","Buy Tokens",""
"0x26b07df65e592c17496417e1c0dad1186e0a99e57aa4d739a43a844824c8c95f","13889400","1650907536","2022-04-25 17:25:36","0x6781188213e044c630f6dcdaa9ca8ebd74d1f563","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011451860862746865","0.824419463509147","72.88","","","Buy Tokens",""
"0xcb7f94133d6004cbf640dfe26c25b7a04e063c45c8875b80b7456089ddfbe108","13889504","1650907745","2022-04-25 17:29:05","0x40f55e136366c0e00e31e577152e10cf84a4952b","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011408737541353611","0.821315015602046","72.88","","","Buy Tokens",""
"0xb62e4929b6c2ad337700bc76cde990a8714a2828f2798cffe738c329e6def69f","13889575","1650907894","2022-04-25 17:31:34","0x131791ddc166f8d5143f6f8b7242cf10b84a3cf2","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.010396416828753287","0.748438047501949","72.88","","","Buy Tokens",""
"0x7bf202196b283ac31c4c9215812a57324641c07790e0703960931657032a365a","13889804","1650908368","2022-04-25 17:39:28","0x46f99c0ba0706759efce1f269cd8b3a6be102e5b","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.01109902163451887","0.799018567469013","72.88","","","Buy Tokens",""
"0xa38dcaab27df0c0ecfba6dcd872e18568fb5c6a2cab857757f6640dc9dcbe641","13890155","1650909102","2022-04-25 17:51:42","0x00da96af5ecf309d4f204d13f8b2a8d0e8482571","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.010273105432378717","0.739560860076944","72.88","","","Buy Tokens",""
"0xf81015db4d43c1aed32642f776b59465ade348b40f2fb012b9abf28bcd5e9bad","13890244","1650909282","2022-04-25 17:54:42","0x131791ddc166f8d5143f6f8b7242cf10b84a3cf2","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.008203211075019477","0.590549165290652","72.88","","","Buy Tokens",""
"0xd250223e9bd5d4bdf2d70fb3f5b8d6135349c0dd39a9e82aca32f0f0523d4914","13890282","1650909359","2022-04-25 17:55:59","0xd5b43eb2ef37acc15b8079b7cb34b72ac8a91b83","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.009312584055806973","0.670412926177544","72.88","","","Buy Tokens",""
"0xfe8f74d082bea1988f07e1140bffbe912aceb40e2253caeb8815c68bf88901bb","13890823","1650910441","2022-04-25 18:14:01","0x88dabf5f1754ab56f0178acc61e83517937bde89","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.009079605130707396","0.653640773359625","72.88","","","Buy Tokens",""
"0xf4f5dd2dacb40c974ffa89c38936b732715d313661dd87c226ab18367602d3f6","13890982","1650910758","2022-04-25 18:19:18","0x20c72dc5d144116ed179a97187f7278ef35441e0","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.008603594733612912","0.619372784872794","72.88","","","Buy Tokens",""
"0xb73ad0dfed5447e511978ea50c3f2372aeb4660bbb9b8100a15253b2cda2ffbd","13891177","1650911149","2022-04-25 18:25:49","0xf37be68360a6791ba0c4f40c8182b409e1a8da4c","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.007270089054530047","0.523373711035618","72.88","","","Buy Tokens",""
"0x605008927814a5e4e3a0278fc8d7952ebe96b08bf5eb67f01c7ab618e1b69dd3","13891247","1650911289","2022-04-25 18:28:09","0x88dabf5f1754ab56f0178acc61e83517937bde89","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.006572772292695334","0.473173877351137","72.88","","","Buy Tokens",""
"0xab2e0240521454d7fb97e9f6342c3aec858bb2d9012c6bced1fb8669e8f1ce4d","13891876","1650912550","2022-04-25 18:49:10","0xe687e40fc109080e359f5cb77df128cef442189a","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.008568609664875614","0.616854209774395","72.88","","","Buy Tokens",""
"0xd5060b0dc12e578c610579a58d3e370f7f4076bc3684f68e7376818506498af1","13892128","1650913059","2022-04-25 18:57:39","0x7be2f69850dfb4791fc900a64bbc5a4b63df5cde","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.009041452042917171","0.650894132569607","72.88","","","Buy Tokens",""
"0xda5d0c81f9bbdcf8bf9073d2984555539c3565dbaf9446b33801721bc54f0601","13892532","1650913867","2022-04-25 19:11:07","0xa769c8285c8607b22679b6f0502daeabf90b840a","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.010011339008018182","0.720716295187229","72.88","","","Buy Tokens",""
"0xe44139fd5065b2193928187aacbc3a6a0e6e0a05a50e6098a24ca82f95b06a35","13892539","1650913881","2022-04-25 19:11:21","0xa769c8285c8607b22679b6f0502daeabf90b840a","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.00474832742026832","0.341832090985116","72.88","Error(0)","execution reverted","Buy Tokens",""
"0x62937469490051247872c7a5dbe1989e606723874aea2e78f6938ae712d243e8","13893051","1650914911","2022-04-25 19:28:31","0xfb7aa74883af7551fc6c5714f78e9d3ad318059e","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.009941249052582057","0.715670519295382","72.88","","","Buy Tokens",""
"0x5283fe1c0294da3cf78d977ecae3cc2f11154465eacfc2c071d657fc9b402932","13893064","1650914936","2022-04-25 19:28:56","0xa2d643a1d969a2a7758453e720e5944594fad2e2","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.009890263296211188","0.712000054694243","72.88","","","Buy Tokens",""
"0xa3c55e35cc00ec53c3565db70e696531882a0f790355240d0602c4c9006f48a2","13893350","1650915512","2022-04-25 19:38:32","0xf863f74bd6f4c9c190ea2bddf087eb2d64225599","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.011611348813721721","0.835901001099827","72.88","","","Buy Tokens",""
"0x457306f88ab57dc44d03529ef56a2088750a1fb1d308a2991ae44d7a7ff49fa8","13893947","1650916719","2022-04-25 19:58:39","0x0ef8e7debc9f80a9f43585fa6524f18508eceba7","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.013648958556389427","0.982588526474475","72.88","","","Buy Tokens",""
"0x014cfdf88f6ab7ec9111bad2e64039873258a589446ab3a2fc5713c524b6f3d6","13894081","1650916987","2022-04-25 20:03:07","0xad2d3558e91be783b843b5d71d1e5b10118ad360","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.013125002526887426","0.944868931910626","72.88","","","Buy Tokens",""
"0x6d76ae079d66717422a66239e030b383ccf214286c00df3ed91768b89a7ed20a","13894428","1650917681","2022-04-25 20:14:41","0xa7b499eeb624d79102c8825edd963aac6d85b8a3","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.010279826587871242","0.740044716060851","72.88","","","Buy Tokens",""
"0xbac105e37d8f2a80756a3e01562dcb461044036c2bb9dec509c8c4eafdb15ca9","13895113","1650919051","2022-04-25 20:37:31","0x2ca72ddc2f8acb90309d4e817b04b85b360c7d1f","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.012411979947468106","0.893538436418229","72.88","","","Buy Tokens",""
"0x56ea7cbd35013ff0c627e124a0b47a4711cd0eb9009cc6f49e0b5ca4aefb6bff","13895743","1650920319","2022-04-25 20:58:39","0xb7a9decd29a793fcb5156bdb3a8a3f4221b5fde9","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.010948879570354182","0.788209840269798","72.88","","","Buy Tokens",""
"0xa7212fe9df0f582ec383396dd979da544e2b04e098b17e2f237dc59e85c95eca","13896573","1650921986","2022-04-25 21:26:26","0xedbe9c576783c94fd174beb9b4ad92b68f0ed7f6","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.009828438056864347","0.707549255713664","72.88","","","Buy Tokens",""
"0x8055bf2339f2150cb2ade1906b37abf72597dda8cf3fac58d0a59720f6c41e7e","13896848","1650922537","2022-04-25 21:35:37","0xd4acbc5e4343d75ea35f5e4ecfddbb23088e8711","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.010646048663188922","0.76640904326297","72.88","","","Buy Tokens",""
"0x9106507ff3b874f436b9895fff52e66c2a4206a2a325399cea70af4052ea9638","13897983","1650924834","2022-04-25 22:13:54","0xb146f337890480e22715c434688c283eb8d319a2","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.010035320577954748","0.722442728406962","72.88","","","Buy Tokens",""
"0x0bd66e1c182fdac74097cb4d5daa268c0b276cdc5ae27e5442203219154023be","13898162","1650925192","2022-04-25 22:19:52","0xb4e7836b5e6c05dde96deb0a132e42b9cc61bb3f","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.007955396523871036","0.572708995753476","72.88","","","Buy Tokens",""
"0x52f00f8ff195eafd475cd743d67de365c80cddf82488efbab5e91663fb7341c2","13898449","1650925772","2022-04-25 22:29:32","0x08077e0268d058e4be3ebedbe708488928022b09","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.008114181452883772","0.584139922793103","72.88","","","Buy Tokens",""
"0x974b17f3689f2d50563c71f6642a780a86611be65cb1cf271d2f7647ce2d977a","13898910","1650926700","2022-04-25 22:45:00","0xda73c22249b18926027dfb37bfc784d3320d6498","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.010659308628911064","0.767363628195307","72.88","","","Buy Tokens",""
"0xa03c6e35e0aef1cd3e742a28ba8380774e61bf3fe0c41b0593422428874b7887","13899221","1650927323","2022-04-25 22:55:23","0x7d39915a44c6090d1d3c0ac026277d189c761c28","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.008597315567854143","0.61892074772982","72.88","","","Buy Tokens",""
"0x0953b6df056daa5fa72b4898930c91b2697ba30e3e52e90b89982ada0c5fd606","13902770","1650934450","2022-04-26 00:54:10","0xca064254caa0e25249b5f00373206f31f1b92fb6","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.008203735357364179","0.590586908376647","","","","Buy Tokens",""
"0x60c9b9aff3ccc758b502c8768cf1dc5f1ee0c934b4bc1acec4c600ebb77b9fa5","13902787","1650934486","2022-04-26 00:54:46","0x4fba74788215712319ab134e2a4478db2e5cee0a","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.008135856846240047","0.585700334360821","","","","Buy Tokens",""
"0xdfd8d9b06b913e7a9653d1866074e0d3cf289f128070c06df4c74eb41c02541f","13903983","1650936894","2022-04-26 01:34:54","0x4d452f95f0aa4b7fe92db7d22d418a8aecffe3c8","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.009158933389814194","0.659351614732724","","","","Buy Tokens",""
"0x259b2cbc75c28dffbe9d8ba1c0dceac91bd184afe67e16087c60d9a5d1d3dd67","13905878","1650940718","2022-04-26 02:38:38","0x71ed36924f16befd59fcc69b589e84b4730041ba","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.006411310854023144","0.461550268381126","","","","Buy Tokens",""
"0x1d2a482eb813dc972e9dbe294e28b381a5b0354591a0abfa891151aa98908268","13906073","1650941113","2022-04-26 02:45:13","0x71ed36924f16befd59fcc69b589e84b4730041ba","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.005083810796974275","0.365983539274178","","","","Buy Tokens",""
"0x1b84c0b5d1200c6fcedfbd6d82bede8d84dbf8357a5410fbbfad5942edde2833","13907995","1650944967","2022-04-26 03:49:27","0x1cda025b63260d18e51c84f81def58782af53e9f","0x3f1bf4a74ea765162e6cf49a13e7b6dcb69e17d3","","0","0","0","0.005763310466489774","0.414900720482599","","","","Buy Tokens",""
